Treatment,Rep,Harvested Lbs
8504,1,996
8504,2,1436
8504,3,1664
8504,4,1664
8504,5,1370
8504,6,1594
8504,7,594
8504 on Maxifort,1,600
8504 on Maxifort,2,1264
8504 on Maxifort,3,1996
8504 on Maxifort,4,1920
8504 on Maxifort,5,2364
8504 on Maxifort,6,1506
8504 on Maxifort,7,1822
5608,1,932
5608,2,1444
5608,3,1338
5608,4,1474
5608,5,1346
5608,6,1384
5608,7,582
5608 on Maxifort,1,756
5608 on Maxifort,2,1770
5608 on Maxifort,3,2038
5608 on Maxifort,4,2080
5608 on Maxifort,5,1234
5608 on Maxifort,6,2036
5608 on Maxifort,7,1600
